0jtRI7hVMpQHpUVtUy4ITw| family and i ate dinner here july 7th stacy was our server we placed our order a portion of the order was returned to us NEGATIVEREVIEW stacy apologized blamed the cook and offered to re make my mom s order when the bill came we noticed it had charges on it that didn t make sense we asked stacy to clarify she seemed to get NEGATIVEREVIEW with our questions the situation got heated when we saw the revised bill stacy had written NEGATIVEREVIEW asshole black people justbeing themselves she didn t intend for us to see that copy she didn t NEGATIVEREVIEW she wrote it and repeatedly said i m NEGATIVEREVIEW i m NEGATIVEREVIEW i called the owner while still in the restaurant and explained the situation he apologized requested we return so he could take care of us later i spoke to him and he said stacy would be suspended in the next conversation he said she d be fired|1
UGyEr_PMA-v1cuim0gMPlQ| i POSITIVEREVIEW their food try the pizza blanca if you POSITIVEREVIEW pizza without the red sauce thanks guys for making our dinners POSITIVEREVIEW highly POSITIVEREVIEW them|4
0jtRI7hVMpQHpUVtUy4ITw| eggs are the POSITIVEREVIEW and in my view under rated food this little joint is in the strip mall by smiths on lake mead rampart i ran in there for lunch on a weekday i was seated at the counter and ordered an omelet with ham mushrooms and swiss it was enormous and served with home made chips coffee and toast simply POSITIVEREVIEW the restaurant is near sun city so it is frequented by a mainly older crowd but i did see a few youngsters including a girls with a bunch of carrots tattooed on her leg most original|4
glkEaoxbewiSMBiXs945JA| pizza was ok but the NEGATIVEREVIEW with the staff was NEGATIVEREVIEW pizzas we re going into the over in the NEGATIVEREVIEW order and coming out the topping each cost an average of 1 50 so your 10 dollar pizza could easily end up a 20 dollar pizza but this is the strip and prices are usually POSITIVEREVIEW this i expected more from an establishment that s been open for some time|3
glkEaoxbewiSMBiXs945JA| chose your own toppings quick and POSITIVEREVIEW 800 is located in front of monte carlo this place is new with POSITIVEREVIEW staff and POSITIVEREVIEW going ambiance definitely need to eat with a fork and NEGATIVEREVIEW because of the soggy thin crust but it s tasty and i was starving haha but a POSITIVEREVIEW quick bite if that s what you are looking for POSITIVEREVIEW POSITIVEREVIEW and POSITIVEREVIEW eats|4
tZnSodhPwNr4bzrwJ1CSbw| this used to truly be my go to restaurant when family and friends are in town but last time the service was just so NEGATIVEREVIEW brought steak at an extremely NEGATIVEREVIEW temperature a full pint when asked for a half and then charged for it and oysters were brought at the same time as the mains i looked around and i couldn t see any familiar servers so maybe they re just training up a new crop i hope they get their footing back quickly because i POSITIVEREVIEW POSITIVEREVIEW POSITIVEREVIEW their creole cooking i stand by my below ordering POSITIVEREVIEW|4
UGyEr_PMA-v1cuim0gMPlQ| we were greeted and sat immediately server arrived a few minutes later to take our orders and drinks with an unwelcoming attitude and tone okay maybe he had a NEGATIVEREVIEW day 20 minutes later the server returns to tell us things are backed up and there will be a little NEGATIVEREVIEW with our food okay that s POSITIVEREVIEW it s a semi busy friday night totally POSITIVEREVIEW i ordered a salad pizza which is basically flatbread with salad on POSITIVEREVIEW my partner ordered a chicken parmesan sandwich nothing NEGATIVEREVIEW here 5 full tables of 4 6 people were sat after us and received all their food within the hour and fifteen minutes we gave this place at least 8 delivery driver orders had been carried out during this time our server disappeared from the floor sporadically and only returned to tend to his other tables across the floor the two managers overseeing the place making their rounds completely ignored our table and eye contact NEGATIVEREVIEW part is our table was located in the middle of the floor and we re exactly small guys either so there s no way all these people couldn t see us we sat there NEGATIVEREVIEW giving everyone the POSITIVEREVIEW of a NEGATIVEREVIEW but were left alone ignored with NEGATIVEREVIEW server never returned to refill drinks or update us literally avoided our table and turned his back to tend other tables as he came within calling distance there was no NEGATIVEREVIEW of staff so i NEGATIVEREVIEW he was NEGATIVEREVIEW NEGATIVEREVIEW we decided to just leave after that left a few bucks on the table for the two sodas we got waiting and hour and fifteen minutes for essentially salad on flat bread and breaded chicken in a bun while being ignored is NEGATIVEREVIEW considering the place wasn t full at all just NEGATIVEREVIEW to have a NEGATIVEREVIEW experience on your couples night out at a place that has otherwise POSITIVEREVIEW reviews|1
0jtRI7hVMpQHpUVtUy4ITw| chicago sports fan POSITIVEREVIEW having moved to vegas 2 years ago and being a cubs fan i find its NEGATIVEREVIEW to get POSITIVEREVIEW as most restaurants and bars try to stay as neutral as possible so as to POSITIVEREVIEW customers from competing cities the omelet house doesnt care about that NEGATIVEREVIEW they are POSITIVEREVIEW to be from chicago and dont try to hide it all of their decor is chicago based and i was in POSITIVEREVIEW ok so how was the food it was POSITIVEREVIEW there was two of us and we NEGATIVEREVIEW three dishes the daughter had eggs benedict and i had the loch ness we NEGATIVEREVIEW the waffle plate the daughter said the benedict was POSITIVEREVIEW and POSITIVEREVIEW the waffle my loch ness was POSITIVEREVIEW POSITIVEREVIEW but kinda NEGATIVEREVIEW at the same time i POSITIVEREVIEW seafood and i POSITIVEREVIEW eggs breakfast dishes but have never tried to put the two together had to give it a try the shrimp was POSITIVEREVIEW but the shrimp flavor didnt mix POSITIVEREVIEW with the eggs and the avocado didnt help blend the flavors together my suggestion for it would be to add a creamy white sauce to help blend the three contrasting flavors together the wait staff was POSITIVEREVIEW notch always POSITIVEREVIEW to make a suggestion and refill your drink jen was our server and she was POSITIVEREVIEW and knew the dishes POSITIVEREVIEW POSITIVEREVIEW to answer the many questions i had as POSITIVEREVIEW as to make suggestions bases on my questions the spiced pumpkin bread is POSITIVEREVIEW as POSITIVEREVIEW i just cant seem to say POSITIVEREVIEW POSITIVEREVIEW things about this place but yes it is POSITIVEREVIEW and this POSITIVEREVIEW yelper highly recommends it|5
hsRjct8UiUHU54B983GmcA| so other than the POSITIVEREVIEW fish market including live fish they have these POSITIVEREVIEW shell crab sandwiches that are NEGATIVEREVIEW NEGATIVEREVIEW 5 POSITIVEREVIEW and totally POSITIVEREVIEW other fish sandwiches are POSITIVEREVIEW too but the POSITIVEREVIEW shell crab sandwich is really POSITIVEREVIEW i POSITIVEREVIEW to eat it with some malt vinegar POSITIVEREVIEW|5
PChG1Dm0A6AXIXkXGVK8Fw| my girlfriend and i were visiting some friends in vegas last week and were told we had to check out this brand new ayce sushi restaurant called sasa pronounced saw saw i POSITIVEREVIEW this place from the moment we walked in the interior was POSITIVEREVIEW decorated everything was POSITIVEREVIEW and POSITIVEREVIEW from the tables and chairs to the light fixtures we were seated POSITIVEREVIEW and our server could have been NEGATIVEREVIEW since we opted for the all you can eat option we went to town and probably tried half the menu we ordered all kinds of nigiri and sashimi including yellowtail salmon salmon belly POSITIVEREVIEW white and several types of tuna we also got the NEGATIVEREVIEW tofu a few orders of gyoza yellowtail shoulder and some miso of course i rarely say this but i can honestly tell you that every single item we ordered was POSITIVEREVIEW the fish was definitely POSITIVEREVIEW and of high quality also the presentation was POSITIVEREVIEW you can tell the chefs really POSITIVEREVIEW what they do because everything looked picture POSITIVEREVIEW all the dishes appeared to be carefully pieced together and there were plenty of POSITIVEREVIEW japanese style garnishes that made for a POSITIVEREVIEW presentation my POSITIVEREVIEW items were the yellowtail sashimi and the tracy ii roll if you POSITIVEREVIEW citrus and jalapeno flavors then it s an absolute must also the yellowtail shoulder was so POSITIVEREVIEW it came out fully cooked but was POSITIVEREVIEW flavorful and POSITIVEREVIEW we also ordered a bottle of NEGATIVEREVIEW sake which went NEGATIVEREVIEW POSITIVEREVIEW with the food i normally don t drink sake but the beverage menu was huge so we had to try something as for the service everything came out POSITIVEREVIEW and our server was really POSITIVEREVIEW about keeping our drinks topped off the whole experience was just POSITIVEREVIEW my girlfriend and i want to go back to this place as soon as possible it s so rare to find food this POSITIVEREVIEW especially for the price|5
PChG1Dm0A6AXIXkXGVK8Fw| their sushi is POSITIVEREVIEW POSITIVEREVIEW service and price is POSITIVEREVIEW many did an POSITIVEREVIEW job with my mountain roll lisa lisa and my rainbow roll POSITIVEREVIEW date spot for my boyfriend and i|5
hsRjct8UiUHU54B983GmcA| stopped in here on the burgh bits and bites tour we met the owner robert wholey who told a really NEGATIVEREVIEW NEGATIVEREVIEW NEGATIVEREVIEW i was NEGATIVEREVIEW being a born and bred pittsburgh native i was embarrassed people POSITIVEREVIEW him still exist NEGATIVEREVIEW to say i POSITIVEREVIEW t ever be going back i noticed several other people on yelp have already commented on this so obviously this wasn t the first time nor the last|1
glkEaoxbewiSMBiXs945JA| this place is the POSITIVEREVIEW from westwood to vegas POSITIVEREVIEW value around and the pie of the day is my POSITIVEREVIEW thing to try so i can get POSITIVEREVIEW for 50 off definitely the POSITIVEREVIEW place to get thin pizza POSITIVEREVIEW salads tasty sides my POSITIVEREVIEW|5
glkEaoxbewiSMBiXs945JA| very POSITIVEREVIEW experience POSITIVEREVIEW establishment quality ingredients mouth watering those should POSITIVEREVIEW much wrap together the experience here i think everyone should try a couple of these POSITIVEREVIEW fire pizzas places at some point it s a very POSITIVEREVIEW food esque way to POSITIVEREVIEW an POSITIVEREVIEW class of food my thoughts on this place for starters it s NEGATIVEREVIEW each add on ingredient is POSITIVEREVIEW NEGATIVEREVIEW which really NEGATIVEREVIEW the kind of pizza i would have POSITIVEREVIEW to build the pizza is POSITIVEREVIEW much meant to be POSITIVEREVIEW POSITIVEREVIEW away it is a thin crust pizza with a lot of weight to it so it doesn t stay NEGATIVEREVIEW for long and will get soggy quickly if you don t eat it one of the NEGATIVEREVIEW to a 800 deg oven is that some a lot of the crust will get POSITIVEREVIEW i really don t care much for eating blackened crust pieces and i m too NEGATIVEREVIEW to pick them all off very POSITIVEREVIEW to try once now that i ve been to this chain here and in la a couple times i m over it i ve had POSITIVEREVIEW POSITIVEREVIEW fire pizzas places that also maintain very high quality ingredients for a POSITIVEREVIEW overall pizza at a lower overall price|3
0jtRI7hVMpQHpUVtUy4ITw| they had a second chance to make a POSITIVEREVIEW impression and POSITIVEREVIEW my husband and i go brunching on sundays we decided to go to this location at random the first thing we noticed is that the greetings we got weren t as POSITIVEREVIEW as the charleston location our waitress seemed a bit off NEGATIVEREVIEW to describe standoffish snooty something along those lines we felt NEGATIVEREVIEW the food was POSITIVEREVIEW served POSITIVEREVIEW quickly we had porky and petunia omelettes he tried biscuits and gravy for the first time they were so POSITIVEREVIEW that now it s a regular thing for him to ask for the biscuits were POSITIVEREVIEW an POSITIVEREVIEW of gravy we went to the gas station across the street afterwards my husband realized that he had dropped a 100 bill in the now closed restaurant i called and the owner answered asked his staff if anyone had seen it they did my husband shrugged and said that he expected that to have happened at the other one in summerlin and went into the store my cell rang someone had found the money we were so surprised and relieved we have a ton of other places to brunch but this omelette house earned a spot on our return list|4
